-0.981724,-1.985887
27.613551,47.414452
-20.56384,8.59055
-21.741908,15.34107
26.005394,39.534482
7.290935,13.168188
-29.315206,6.567264
18.873405,38.906179
21.072466,31.572235
-24.30748,8.568111
7.735983,26.485971
26.334506,57.493482
-7.47419,5.482693
-4.654305,-12.801678
44.035452,39.99449
13.521608,32.877461
-23.993328,-1.387503
18.32738,35.558969
10.727903,39.111874
-15.043748,-6.470027
6.625233,16.979146
33.174783,59.000662
-16.973536,-3.661362
-15.241962,6.582224
25.859538,56.027441
6.023109,28.000631
-21.872805,-1.963447
14.624879,30.554983
13.054121,26.859961
-23.237868,2.752566
6.273682,16.851989
42.924702,57.351366
-13.263555,22.084109
-12.799808,5.688388
36.26768,30.495144
2.421585,18.179654
-25.133998,-5.321878
27.591112,23.961539
16.143278,46.670212
-28.058599,5.673428
2.455244,15.535544
34.75302,42.500223
-0.312282,16.231166
-13.401931,-1.301485
30.238961,39.706518
6.845887,22.761031
-17.235329,-7.943548
15.765548,31.643294
29.760254,39.418546
-12.178984,-8.799985
-0.893836,12.566064
30.409127,25.292943
-12.135975,2.329958
-9.028118,1.720354
46.285002,50.167018
25.352782,15.348549
-11.683447,-22.555337
20.030904,41.310935
32.14444,38.655606
-17.072643,-15.389688
1.327664,11.066364
30.218392,44.721724
-6.754259,9.72374
-9.117876,-10.131389
37.552335,38.300315
6.660762,31.647033
-25.853928,-19.193167
30.394167,20.988319
29.477891,34.945625
-34.810989,-0.205694
4.409342,8.661608
42.646079,42.384286
2.890943,4.716014
-33.857314,5.845464
37.806649,28.991704
22.114028,36.602401
-30.091235,-14.907241
18.886495,35.12888
20.595629,53.992936
-23.93536,-6.518646
2.838584,-0.082278
38.296576,50.974836
0.815298,3.044279
-7.161908,-18.190873
32.361354,57.224209
7.704194,42.657299
-27.626641,-8.560631
19.267965,33.487064
16.702393,41.606387
-22.05045,-7.719154
2.169142,14.129342
47.298515,40.267503
-3.182655,16.193767
-12.034998,10.127649
30.450265,55.212143
9.619023,28.737391
-31.725571,-15.404648
25.494898,35.839461
47.885679,25.876368
-20.307657,-4.4804
-0.029919,0.037399
48.289588,55.402878
-2.079384,17.996399
-14.57065,-3.814698
33.524463,32.821362
15.505625,8.265179
-25.016191,-17.667287
20.083263,24.645941
19.701793,38.457391
-16.784671,-23.307057
-3.418269,27.462085
37.731851,65.601585
-7.659315,10.969127
-16.620115,-13.751612
33.954552,42.526402
16.025471,28.920646
-25.79409,-1.249127
21.066856,13.729173
22.910627,34.75863
-17.225979,-13.796491
-1.024733,25.364001
39.351227,51.412405
3.422008,-9.046818
-10.82327,-17.125002
30.323109,45.873613
12.603463,35.005464
-26.717845,-14.20414
8.433474,42.159892
24.114875,44.878799
-9.159015,-1.559538
-14.454713,17.775744
38.603247,39.003417
2.468334,1.776452
-19.387641,-4.543978
30.65596,44.635706
8.882262,21.758738
-28.557876,0.897576
12.192074,45.005956
18.598522,47.635106
-32.189319,-3.919415
3.440708,10.194967
36.060115,42.23469
4.401862,2.393536
-13.261685,-3.425748
34.321062,56.263055
7.614436,40.312382
-37.264363,-6.948734
15.561724,22.738592
29.451712,40.921985
-12.820377,-0.35529
7.47606,4.390643
33.793736,40.312382
-5.927741,28.901947
-16.130189,2.060685
22.114028,34.541716
4.629996,21.582963
-23.479092,0.766679
15.602863,22.514198
15.730019,50.750442
-16.522878,8.328757
-10.236106,17.024025
20.57319,47.10778
-8.571851,38.913659
-13.949827,-4.371943
29.780823,41.400693
5.493913,28.236245
-32.679246,5.894082
9.252512,27.376068
23.55389,40.589134
-11.387995,25.191966
-2.374836,13.774052
31.04117,39.343748
-11.675968,17.17736
-18.501285,-4.86561
23.060223,41.591427
6.900115,18.018838
-27.981931,7.980947
6.268072,22.847049
16.46304,44.560908
-21.175314,10.180008
-12.371589,23.007865
37.111027,43.715691
-2.666549,21.975652
-8.23526,5.920262
31.067349,61.633551
6.253113,43.177145
-32.458592,4.682355
4.353244,21.579223
21.30247,46.438338
-10.322124,-2.187841
2.797445,8.657868
32.331435,56.423871
-11.563771,10.10521
-14.910981,6.395229
22.775991,43.061208
9.574144,12.573544
-29.627487,4.543978
7.749073,25.266764
28.696252,40.233844
-12.835337,1.353844
-9.974313,-1.099531
28.864548,51.034675
-12.670781,30.195952
-18.923894,12.771758
27.394767,18.991212
20.019684,33.359908
-13.246726,17.21102
4.11763,34.02187
12.495006,40.637753
-12.079877,23.445433
-2.206541,21.504425
28.696252,50.664425
-3.605264,8.758846
-22.454359,-3.459407
17.712166,30.884094
10.935467,39.878553
-25.027411,4.027872
5.748226,17.319477
11.982639,61.824286
-5.796845,10.714813
-4.069011,8.654128
24.163494,41.782162
-14.024625,27.952012
-21.560523,12.33793
17.102562,44.628226
6.335391,32.271597
-35.981577,5.415375
1.85499,30.592382
29.54147,43.951304
-13.119569,7.84257
-15.763678,15.808557
22.772251,42.844294
-2.412235,28.079169
-14.824963,3.085417
22.289804,38.419992
3.463147,29.795783
-8.97576,17.368095
10.187487,38.12454
16.732312,44.168218
-21.635321,6.152135
-14.918461,10.539038
26.968419,42.167372
-2.105564,6.544825
-14.753905,3.74738
11.57873,57.672997
13.168188,37.75055
-33.801216,1.982147
10.415621,33.801216
12.431427,47.197537
-15.991812,0.052359
-3.773559,5.845464
17.663547,56.07606
-9.589103,24.780577
-29.459192,9.847157
6.35783,49.404078
11.272058,37.799169
-23.740885,3.145256
12.850296,34.642693
24.709519,45.60434
-21.568003,1.11823
0.867657,16.309704
34.03309,45.768896
-0.228134,26.770204
-27.839815,15.71506
21.418407,56.180777
16.141408,36.748257
-22.656314,-0.38521
11.014005,27.791197
25.539777,35.222378
-19.716753,5.643509
-10.643755,7.363863
21.523124,67.348118
-5.063825,36.422886
-16.118969,-5.295698
19.862609,34.631474
15.946933,21.384748
-20.18798,2.846064
6.705641,22.996645
18.082416,48.341947
-37.294282,17.274598
-4.132589,14.447234
31.074829,37.511197
-5.751966,21.912074
-21.366048,-4.521539
27.009557,32.002324
11.724586,38.909919
-27.308749,15.348549
-9.761139,40.712551
14.649188,41.838261
-23.456653,4.076491
5.568711,-6.754259
31.175806,49.022609
-3.511766,35.974098
-20.277738,5.737007
9.536745,42.451604
3.261193,28.714952
-26.803863,-1.159369
-5.090004,19.241785
27.869734,30.536283
-0.819038,7.535898
-2.206541,29.90798
20.105702,57.112012
-8.388596,24.436506
-20.93596,-0.74798
18.796737,22.82087
15.356029,24.589842
-38.158199,9.71626
3.096637,40.525556
14.323817,41.258576
-24.571143,7.569558
-17.487772,5.501393
36.209711,36.976391
3.339731,20.303917
-19.769111,9.398369
16.130189,42.002816
-5.082524,39.422285
-26.717845,1.13319
11.619869,17.18484
26.777684,42.088834
-20.285217,9.102916
-10.408142,23.632428
28.363401,52.796168
-2.711427,13.228026
-25.210666,-2.573051
13.190627,47.915598
23.292097,31.115968
-14.439754,9.046818
1.361324,26.437353
22.618915,38.251697
-18.138515,13.048511
-17.517691,17.846803
21.265071,49.70701
1.020993,30.973851
-18.998692,-10.812051
35.12888,46.629073
21.227672,40.274983
-27.525664,1.294005
0.897576,33.101855
21.504425,35.753444
-16.889388,9.091697
-19.526018,7.670535
31.02995,49.108626
-5.007726,24.455206
-17.820623,9.648942
24.387888,31.317922
12.782978,28.131527
-18.864055,-0.658222
1.959708,33.65536
15.655221,40.521816
-16.294744,4.551458
-6.817838,4.368203
23.105102,54.082693
7.199307,18.624702
-18.68454,7.442401
13.919908,41.299715
12.263132,37.630873
-12.861516,10.553998
2.217761,31.119708
12.165895,42.915352
-10.901808,9.499346
-1.802632,-12.143455
19.507318,40.809788
-2.120523,25.79035
-20.397414,15.034398
14.465933,50.567187
8.706487,32.978438
-26.979638,5.669688
1.709134,22.775991
14.039584,29.885541
-8.182901,0.347811
-2.554352,26.194259
28.430719,48.308288
6.537345,38.749103
-19.514798,11.634829
14.630489,48.435444
9.682601,46.920785
-21.975652,12.162155
12.962493,22.473059
27.357368,50.122139
-26.845002,16.990365
-20.487172,13.138269
34.620254,59.872058
7.247926,20.490912
-18.190873,-5.722047
37.544856,36.591181
20.438553,18.606002
-23.479092,-6.204494
8.096883,18.370389
28.969265,38.969758
-6.249373,-3.092897
-20.644248,11.795644
29.878061,44.777822
-3.249973,9.906995
-7.790212,-7.135729
28.494298,37.159646
14.551951,22.233705
-21.197753,-7.390042
10.931728,6.694421
24.799277,31.680693
-17.671027,17.55883
-19.81773,21.597922
30.66718,31.669473
9.263732,13.688034
-12.106056,-9.050558
28.692512,30.240831
17.293297,26.725325
-20.853682,3.197614
-3.238753,22.44314
18.804217,30.050096
-11.631089,-4.49162
-19.481139,5.497653
37.675752,49.258222
-0.557245,6.406449
-12.005079,-3.37339
25.752951,38.401293
19.612035,25.816529
-19.200646,-4.035352
-0.463748,19.08097
29.735945,47.952997
-13.164448,8.493313
-12.547364,14.002185
14.129342,40.061808
4.87309,9.892035
-14.398615,-4.188688
19.552197,34.665133
10.800831,22.229965
-27.428426,-1.207988
-3.425748,13.83015
41.153859,45.742716
13.179407,21.145394
10.703594,7.367603
50.559708,48.383086
29.649927,37.417699
7.898669,0.841477
49.572374,36.538823
43.008849,30.872874
10.868149,-7.999646
24.357968,14.039584
41.165079,38.259177
-0.860177,-1.656776
-3.979254,13.052251
35.14758,32.428673
3.896976,11.619869
-23.381855,-11.343117
39.115614,21.332389
23.445433,21.32117
-19.593336,-10.972866
11.563771,8.257699
37.612174,27.484525
-13.602016,-5.953921
-5.658469,-6.750519
25.266764,33.240231
9.433898,19.965456
-18.877145,-8.061354
23.439823,16.539708
7.552728,28.552266
-20.489042,-3.334121
7.002963,9.852766
30.594252,31.057999
-7.036622,-12.594113
-22.639484,12.762409
26.409304,38.721054
-6.35596,16.408811
-23.106972,-0.35716
21.895244,28.361531
20.803194,23.896091
-20.223509,-1.591327
1.86808,28.612105
29.255367,45.684748
-1.550189,13.334613
2.425325,14.94651
38.298445,49.570504
18.749988,28.993574
-3.696891,6.632713
36.99322,43.840977
38.410642,59.305464
11.004656,31.338492
30.115544,53.579677
57.802024,83.042609
32.834452,39.319438
21.375398,56.044271
57.450473,88.914251
33.436576,90.574767
1.456691,55.228973
30.66905,93.936937
28.02868,96.797961
-23.028434,50.666295
-3.73055,66.564609
26.745895,76.25469
-28.03242,42.490873
-26.454182,18.660231
-3.165825,63.120162
-35.452382,29.277807
-50.976706,22.43005
-12.145325,48.58317
-24.101785,33.062586
-43.115437,-1.550189
-15.163424,12.089227
0.330981,34.289273
-27.463955,17.975829
-35.257907,0.682532
-8.517622,31.319792
-26.491581,26.136291
-48.033405,1.87182
-11.449704,26.674836
-6.35596,35.489781
-46.447687,-19.202516
-17.747695,21.532474
-0.110327,35.037253
-37.838438,11.804994
-35.695475,6.939384
4.441131,46.563624
-27.007688,14.400485
-30.762547,-8.491443
0.177645,38.070312
-15.417738,40.104817
-34.285533,-8.117453
-16.842639,28.41389
-0.087888,31.966795
-25.380831,-11.165471
-29.001054,-2.582401
-3.061108,48.269019
-11.468403,16.154498
-34.528626,-3.233144
-5.391066,38.227387
3.188265,27.65095
-25.867018,-1.206118
-7.919238,10.8588
19.000562,23.323886
-26.637437,24.531874
-27.583632,7.799561
11.775075,45.116283
-1.826941,23.439823
-31.319792,-21.827926
6.808488,37.161516
10.009842,36.671589
-32.123871,7.268496
-8.038915,38.676175
15.556114,54.873682
-16.397591,13.499169
-20.466603,0.73115
16.543447,33.806826
4.949758,26.327026
-26.91793,13.708603
-17.968349,40.639623
-1.026603,39.513913
-34.730581,1.826941
-10.215537,15.380339
12.766148,46.062478
-28.600885,22.198176
-18.514375,-5.824894
18.073067,55.70768
-1.87182,42.120623
-42.098184,6.486856
10.073421,30.553113
13.338353,32.206148
-26.562639,13.861939
-12.926964,26.207349
18.050627,42.266479
-15.081147,12.481916
-14.004055,22.987295
4.141939,46.556145
3.633313,25.05172
-18.619092,3.00127
2.470204,49.33115
8.401685,50.890689
-17.441023,-12.979323
-8.491443,25.504248
20.57506,50.258646
-15.32798,16.797761
-23.690396,1.452951
27.407857,39.203501
0.675052,25.343432
-31.00938,5.933351
9.074867,33.784386
16.565887,26.196129
-32.823232,3.124686
-9.777968,42.195421
16.390112,70.383047
-27.022647,20.773274
-25.111558,3.700631
13.44681,46.683301
0.431958,20.889211
-26.652397,-12.429558
14.142432,21.106125
11.20287,36.200362
-39.334398,-3.764209
-22.0411,15.552374
16.779061,41.432482
-24.565533,12.803547
-19.42691,-2.178492
23.581939,48.930981
-2.963871,23.417384
-31.880777,-3.169565
2.885333,18.626572
8.136152,31.877037
-40.437668,-10.806441
-11.524502,10.361393
28.892597,46.956314
-10.731643,-3.330381
-18.940723,2.818015
13.237376,44.540339
-2.653459,20.870512
-32.15379,-15.33172
4.975937,29.311466
10.114559,53.370242
-44.678715,0.334721
-1.12384,12.422078
21.640931,40.826618
-15.3205,3.36778
-20.242209,-15.881485
19.8009,38.676175
-0.136506,39.730827
-42.894783,8.121193
-12.549234,34.816599
38.152589,32.415583
-4.407472,1.748403
8.457784,8.760716
42.651689,49.600423
5.129273,23.54828
-4.904879,14.875452
28.42511,37.666402
13.349573,15.840346
-18.922024,-18.865925
16.760362,38.833251
28.279254,31.319792
-3.562255,13.110219
-14.643578,6.423278
26.222309,40.523686
-6.415798,-1.052782
-19.299754,-9.819107
28.77666,26.775814
3.405179,39.285779
-23.095752,7.545248
25.481808,46.051258
30.175383,36.439715
-14.093813,8.929011
-1.684825,20.619938
25.657584,36.443455
-10.48481,14.998869
-18.443317,9.561054
26.248488,35.022293
9.759269,30.003347
-31.562886,5.450904
33.818045,41.4811
32.363224,31.78354
-7.006703,11.58808
9.486256,25.392051
39.409196,61.130535
8.910312,20.388065
-0.117807,20.302047
43.339831,61.482085
22.317853,40.411489
1.522139,7.889319
44.216837,31.555406
50.133359,34.483748
-2.378576,15.126025
9.114136,27.643471
29.092682,53.168288
-18.007618,13.600146
5.583671,36.320038
50.406372,64.821816
30.943932,40.101077
-4.364463,-0.36464
33.991951,52.768118
52.680231,33.552512
-2.9994,17.246549
20.588149,20.047734
50.488649,59.556037
6.066118,29.91359
-2.296299,13.360793
53.375852,60.842562
30.330589,40.205794
4.12137,8.080054
36.961431,47.304125
44.47489,56.575337
-6.657022,11.180431
11.919061,29.651797
45.888572,56.773551
7.939808,40.699461
-0.463748,25.369611
61.513874,62.458199
43.311781,51.94534
1.567018,33.245841
28.584055,66.856322
46.236383,67.623001
9.630242,12.69509
21.826056,34.487487
46.307441,69.975398
17.94778,29.603178
7.277845,9.931304
39.25025,60.636868
26.123201,35.284086
2.827364,3.416399
20.741485,42.520793
26.448572,32.262247
-6.290512,-2.23085
2.801185,26.738415
35.615067,56.489319
-4.85065,8.300708
-6.840277,5.712697
24.481385,54.353836
10.501639,36.204102
-45.884833,1.269696
11.556291,52.629742
36.355567,56.698753
-15.789858,1.378153
2.801185,7.429311
49.665871,41.047272
-0.205694,-1.075221
-16.706133,-28.440069
27.996891,0.091628
-0.7405,-13.645025
-30.27449,-55.225233
8.95332,-24.165364
16.908088,-18.061847
-19.653174,-67.783817
-4.712274,-51.440454
42.455344,-11.999469
7.879969,-47.008672
-10.221147,-60.816383
44.587087,-22.882578
27.28631,-31.79102
-7.749073,-80.271343
37.245664,-49.196514
46.599153,-32.860631
7.820131,-71.624694
22.832089,-59.844009
55.941424,-26.270927
11.290758,-55.064417
-1.297745,-71.505017
38.760323,-21.132305
35.828242,-48.59439
-16.122709,-64.272051
11.141162,-26.663617
28.643894,-20.395544
-18.508765,-76.112574
-2.438415,-52.674621
41.684925,-14.168611
-5.060085,-34.01626
-19.189427,-39.139923
30.334329,-0.349681
16.395721,-18.836006
-18.6995,-46.309311
10.553998,2.458984
25.177007,-1.340754
-24.058776,-30.089365
-17.644848,-16.850119
37.731851,14.123732
-5.161062,-12.265002
-16.552797,-13.996576
27.398507,23.892351
7.573297,13.858199
-27.391027,-28.761701
11.062624,16.386372
19.731712,19.217476
-27.720138,-16.696783
-22.080369,0.38708
20.300177,36.63045
-23.811943,6.789788
-37.458838,-5.275129
5.953921,40.089858
-1.062132,21.136045
-33.427226,-21.558653
4.031612,17.889811
17.016545,38.51536
-29.433013,-9.998623
-16.044171,10.656845
24.040077,59.185787
-11.926541,7.347033
-23.800723,-0.446918
17.334436,43.167795
-7.775252,25.234975
-36.852974,1.258476
2.666549,31.686302
7.038492,38.788372
-33.917153,3.105987
-10.172528,17.55322
17.308257,54.847503
-28.277384,17.433544
-31.127187,-0.36838
15.408388,43.048118
-1.372543,28.642024
-43.756829,-18.746249
-10.729773,44.398222
0.856437,47.84641
-48.510242,-3.618353
-29.358215,8.652259
14.443494,49.091797
-18.770558,9.893905
-34.926926,-3.588434
18.396568,45.755806
3.399569,38.709834
-34.698792,2.881593
10.640015,36.851104
29.238538,51.530212
-18.901454,8.97015
-0.553505,20.590019
37.690712,61.167934
-3.680062,24.565533
-12.162155,6.774829
34.3996,57.745925
12.614683,37.314852
-32.114521,21.064987
-3.795998,43.051858
6.406449,57.835683
-37.597214,18.177784
-34.579115,34.106018
-2.068165,61.403547
-22.091589,51.848103
-53.787241,41.653136
-21.639061,83.72701
-43.476337,62.944386
-60.047834,47.719253
-35.977838,79.680439
-28.337222,103.062293
-74.857838,46.073698
-69.644417,61.152974
-36.191012,101.465356
-71.491928,72.14828
-101.085756,66.220539
-43.528696,115.89015
-56.910058,100.403224
-90.363463,82.470404
-56.543547,112.273667
-35.383193,131.231219
-86.429088,88.446764
-67.804386,103.91125
-11.545071,139.713313
-43.068688,118.006933
-57.336406,102.43399
-7.236706,145.091289
-7.827611,134.95242
-49.3592,97.422524
-3.994213,134.009965
9.637722,149.324855
-31.546056,88.514082
-16.941747,111.978215
29.866841,141.508465
-9.323571,101.884225
-16.242386,87.743663
33.827395,127.517499
1.825071,102.748141
-40.768649,63.737245
3.762339,97.20935
21.68394,114.315652
-30.958892,70.431666
-13.889988,73.887333
21.444586,89.744509
-12.883955,56.80721
-23.120062,39.678469
40.144086,103.772874
22.985425,81.213797
-32.458592,25.107818
42.838684,90.404602
51.320777,85.782085
12.186464,50.039861
13.992836,41.251097
35.710435,103.340916
18.69389,87.289265
4.265356,57.830073
33.070065,101.29893
23.697876,81.944948
-15.197083,51.20671
12.175244,82.068365
22.919977,90.905748
-21.349219,35.057822
-18.387218,26.646787
28.339092,70.074505
-3.491197,50.926218
-41.888749,26.684186
27.983801,75.845171
-2.597361,65.79606
-34.648303,29.859361
-9.538615,53.147718
26.420523,58.529434
-17.059554,8.728926
-8.326887,30.214652
53.06731,70.156783
18.458276,30.382947
-6.277422,10.987826
41.971027,51.341347
36.080685,26.975898
-5.645379,-9.675121
21.887764,50.196937
38.754713,47.900639
-4.519669,21.179053
10.439931,24.522524
49.518145,64.038307
-2.372967,12.233213
-19.782201,-3.033059
38.358284,29.960339
33.679669,11.316937
-21.644671,-11.60117
21.738168,46.973143
24.415937,48.899192
-25.04424,11.683447
-6.580354,8.811204
34.091058,54.707257
11.988249,30.603601
-22.276714,20.464733
12.852166,44.377653
11.000916,34.077968
-22.976075,-18.205833
13.510389,27.118015
19.961716,39.919692
-23.93349,-9.263732
-26.18117,-16.45556
10.82514,23.527711
-13.671204,-16.949227
-29.206749,-35.461731
25.975475,22.79843
19.79716,23.946579
-26.951589,-27.391027
0.00935,1.570758
21.498815,37.298022
-8.872913,-5.254559
6.939384,-5.037645
34.539846,27.151674
2.541262,-10.711073
-6.572874,-14.480893
30.698969,35.042863
17.616799,12.476306
-13.891858,-9.562924
18.940723,17.315737
22.373951,23.755845
-19.393251,-14.637968
5.24895,0.422609
42.23656,38.823901
10.82888,12.177114
-14.176091,-17.599969
32.995267,32.331435
31.727441,33.318769
-14.056414,-11.088803
22.673143,18.505025
55.356129,35.394413
0.75733,1.286526
6.591574,-2.97696
42.386156,40.361
14.632359,3.134036
-10.200577,-17.315737
31.585325,25.04985
8.536322,4.686095
-18.69763,-32.952259
28.084779,20.064563
34.079838,31.482478
-15.582293,2.647849
7.332074,14.099423
52.738199,54.767095
14.063894,13.901208
8.857953,10.711073
37.359731,35.162539
28.41763,20.326356
-19.976676,-28.183886
11.086933,11.447834
26.390604,11.9789
-13.940477,-22.847049
-25.220015,-26.317676
23.144371,10.767172
-7.1189,-19.024871
-33.761947,-27.607941
-7.48167,-25.629534
-13.319654,-20.296437
-72.342755,-64.29262
-60.54711,-38.326495
-33.477714,-25.756691
-79.844994,-82.143163
-71.677053,-78.227487
-29.947249,-24.69082
-51.189881,-51.58444
-74.78117,-69.087172
